nconst,primaryName
nm0001542,Jay Mohr
nm0001547,Agnes Moorehead
nm0001548,Rick Moranis
nm0001550,Cathy Moriarty
nm0001556,David Morse
nm0001557,Viggo Mortensen
nm0001562,Kathy Najimy
nm0001567,Connie Nielsen
nm0001570,Edward Norton
nm0001571,Kim Novak
nm0001573,Catherine O'Hara
nm0001574,Michael O'Keefe
nm0001575,Tatum O'Neal
nm0001579,Edward James Olmos
nm0001580,Ashley Olsen
nm0001581,Mary-Kate Olsen
nm0001584,Miranda Otto
nm0001588,Jack Palance
nm0001589,Michael Palin
nm0001590,Chazz Palminteri
nm0001592,Joe Pantoliano
nm0001593,Anna Paquin
nm0001594,Anne Parillaud
nm0001595,Michael Paré
nm0001597,Mandy Patinkin
nm0001598,Robert Patrick
nm0001599,Will Patton
nm0001602,Guy Pearce
nm0001605,Amanda Peet
nm0001606,Chris Penn
nm0001608,Barry Pepper
nm0001609,Rosie Perez
nm0001610,Elizabeth Perkins
nm0001612,Matthew Perry
nm0001614,Lori Petty
nm0001615,Elizabeth Peña
nm0001616,Mekhi Phifer
nm0001618,Joaquin Phoenix
nm0001623,Maria Pitillo
nm0001624,Oliver Platt
nm0001626,Christopher Plummer
nm0001628,Sydney Pollack
nm0001629,Kevin Pollak
nm0001631,Sarah Polley
nm0001632,Teri Polo
nm0001634,CCH Pounder
nm0001638,Jürgen Prochnow
nm0001642,Randy Quaid
nm0001644,Aidan Quinn
nm0001647,Claude Rains
nm0001652,John Ratzenberger
nm0001653,Stephen Rea
nm0001655,Lynn Redgrave
nm0001656,Donna Reed
nm0001657,Oliver Reed
nm0001659,Christopher Reeve
nm0001662,Judge Reinhold
nm0001663,Paul Reiser
nm0001666,Debbie Reynolds
nm0001667,Jonathan Rhys Meyers
nm0001669,Miranda Richardson
nm0001670,Natasha Richardson
nm0001673,Jason Robards
nm0001674,Chris Rock
nm0001684,Katharine Ross
nm0001687,Gena Rowlands
nm0001691,Geoffrey Rush
nm0001693,Eva Marie Saint
nm0001695,George Sanders
nm0001696,Julian Sands
nm0001697,Chris Sarandon
nm0001698,John Savage
nm0001701,Devon Sawa
nm0001702,Roy Scheider
nm0001705,Rob Schneider
nm0001706,Michael Schoeffling
nm0001710,David Schwimmer
nm0001711,Annabella Sciorra
nm0001713,Izabella Scorupco
nm0001715,George C. Scott
nm0001718,Kyra Sedgwick
nm0001721,Chloë Sevigny
nm0001722,Rufus Sewell
nm0001724,Tony Shalhoub
nm0001727,Robert Shaw
nm0001729,Craig Sheffer
nm0001732,Cybill Shepherd
nm0001735,Talia Shire
nm0001737,Martin Short
nm0001744,Tom Sizemore
nm0001745,Stellan Skarsgård
nm0001747,Charles Martin Smith
nm0001748,Kurtwood Smith
nm0001749,Maggie Smith
nm0001758,Timothy Spall
nm0001759,Vincent Spano
nm0001763,Nick Stahl
nm0001765,Harry Dean Stanton
nm0001766,Barbara Stanwyck
nm0001768,Rod Steiger
nm0001772,Patrick Stewart
nm0001774,Ben Stiller
nm0001777,Dean Stockwell
nm0001778,Matt Stone
nm0001780,Peter Stormare
nm0001785,Kristy Swanson
nm0001787,Jeffrey Tambor
nm0001788,Jessica Tandy
nm0001795,Jonathan Taylor Thomas
nm0001797,Rachel Ticotin
nm0001800,Rip Torn
nm0001802,Nancy Travis
nm0001803,Danny Trejo
nm0001804,Stanley Tucci
nm0001806,John Turturro
nm0001808,Tracey Ullman
nm0001812,Lee Van Cleef
nm0001813,Dick Van Dyke
nm0001815,Jim Varney
nm0001817,Reginald VelJohnson
nm0001822,Robert Wagner
nm0001824,Ally Walker
nm0001825,Andrew Kevin Walker
nm0001826,M. Emmet Walsh
nm0001827,Ray Walston
nm0001828,Melora Walters
nm0001831,David Warner
nm0001832,Sam Waterston
nm0001833,Emily Watson
nm0001834,Damon Wayans
nm0001835,Carl Weathers
nm0001838,Rachel Weisz
nm0001840,Ming-Na Wen
nm0001844,Frank Whaley
nm0001845,Forest Whitaker
nm0001847,Richard Widmark
nm0001848,Dianne Wiest
nm0001850,Billy Dee Williams
nm0001851,JoBeth Williams
nm0001852,Treat Williams
nm0001854,Rita Wilson
nm0001855,Tom Wilson
nm0001856,Oprah Winfrey
nm0001857,Henry Winkler
nm0001860,Alicia Witt
nm0001865,Amy Yasbeck
nm0001868,Michael York
nm0001872,Steve Zahn
nm0001876,Catherine Zeta-Jones
nm0001884,Max von Sydow
nm0001943,Marisa Berenson
nm0001952,Rubén Blades
nm0001961,Ray Bolger
nm0001963,Jesse Borrego
nm0001967,Peter Boyle
nm0001971,Ewen Bremner
nm0001993,Vincent Cassel
nm0001999,Maury Chaykin
nm0002006,Thomas Haden Church
nm0002011,Lee J. Cobb
nm0002023,Matt Craven
nm0002034,Jane Darwell
nm0002056,Christine Ebersole
nm0002062,Kathryn Erbe
nm0002064,Giancarlo Esposito
nm0002070,Richard Farnsworth
nm0002071,Will Ferrell
nm0002075,Peter Finch
nm0002076,Jason Flemyng
nm0002077,Dexter Fletcher
nm0002078,Frederic Forrest
nm0002090,Zach Galligan
nm0002091,Michael Gambon
nm0002103,Julian Glover
nm0002104,Paulette Goddard
nm0002110,Rodney A. Grant
nm0002128,Tess Harper
nm0002134,Paul Henreid
nm0002138,Gregory Hines
nm0002141,Celeste Holm
nm0002145,Trevor Howard
nm0002154,Alfred Abel
nm0002231,Gian Maria Volontè
nm0002233,Erich von Stroheim
nm0002369,John Williams
nm0002436,Shannon Elizabeth
nm0002536,Emmy Rossum
nm0003044,Michael Jordan
nm0003069,James DuMont
nm0003244,Jordi Mollà
nm0003424,Hank Mann
nm0003817,Michael Clarke Duncan
nm0003870,Marilyn Ghigliotti
nm0004051,Brian Cox
nm0004266,Anne Hathaway
nm0004376,Franka Potente
nm0004395,Adam Scott
nm0004423,Gerry Robert Byrne
nm0004462,Jean-Louis Trintignant
nm0004486,Bruno Ganz
nm0004517,Jason Alexander
nm0004569,Sanjay Dutt
nm0004692,Mark Addy
nm0004695,Jessica Alba
nm0004715,Will Arnett
nm0004742,Maria Bello
nm0004747,Wes Bentley
nm0004748,Julie Benz
nm0004753,Leslie Bibb
nm0004754,Jessica Biel
nm0004755,Jason Biggs
nm0004757,Selma Blair
nm0004778,Adrien Brody
nm0004787,Saffron Burrows
nm0004789,Amanda Bynes
nm0004794,Glen Campbell
nm0004797,Bruno Campos
nm0004802,Linda Cardellini
nm0004815,Christine Cavanaugh
nm0004821,Michael Chiklis
nm0004825,Emmanuelle Chriqui
nm0004829,Spencer Treat Clark
nm0004851,Penélope Cruz
nm0004862,Kristin Davis
nm0004866,Amanda De Cadenet
nm0004874,Vin Diesel
nm0004875,Taye Diggs
nm0004883,Tate Donovan
nm0004886,Bill Duke
nm0004896,Eminem
nm0004898,Omar Epps
nm0004906,Peter Facinelli
nm0004922,Schuyler Fisk
nm0004929,David Foley
nm0004936,Ben Foster
nm0004937,Jamie Foxx
nm0004950,Jennifer Garner
nm0004951,Brad Garrett
nm0004960,Sara Gilbert
nm0004965,Adam Goldberg
nm0004978,Adrian Grenier
nm0004988,Colin Hanks
nm0004989,Alyson Hannigan
nm0004993,Desmond Harrington
nm0005006,Elaine Hendrix
nm0005009,Laura Harring
nm0005013,Iben Hjejle
nm0005023,Djimon Hounsou
nm0005024,Terrence Howard
nm0005026,Kelly Hu
nm0005028,Kate Hudson
nm0005042,Jason Isaacs
nm0005048,Thomas Jane
nm0005049,Allison Janney
nm0005052,Michael Jeter
nm0005068,Vinnie Jones
nm0005078,Stacy Keach
nm0005093,Regina King
nm0005098,Chris Klein
nm0005109,Mila Kunis
nm0005110,Ashton Kutcher
nm0005112,LL Cool J
nm0005123,Ali Larter
nm0005125,Sanaa Lathan
nm0005132,Heath Ledger
nm0005134,Jason Lee
nm0005148,Delroy Lindo
nm0005151,Jonathan Lipnicki
nm0005154,Lucy Liu
nm0005156,Eric Lloyd
nm0005157,Jake Lloyd
nm0005159,Tone Loc
nm0005170,Bernie Mac
nm0005171,Angus Macfadyen
nm0005177,Howie Mandel
nm0005182,Leslie Mann
nm0005188,James Marsden
nm0005210,Tim McGraw
nm0005212,Ian McKellen
nm0005216,Janet McTeer
nm0005227,Breckin Meyer
nm0005231,Dash Mihok
nm0005251,Carrie-Anne Moss
nm0005256,Bridget Moynahan
nm0005261,Brittany Murphy
nm0005265,Kevin Nealon
nm0005266,Craig T. Nelson
nm0005272,Thomas Ian Nicholas
nm0005273,Alessandro Nivola
nm0005278,Jerry O'Connell
nm0005280,Rosie O'Donnell
nm0005283,Jacqueline Obradors
nm0005286,Haley Joel Osment
nm0005295,Trey Parker
nm0005299,Sarah Paulson
nm0005300,Allen Payne
nm0005305,Piper Perabo
nm0005311,Busy Philipps
nm0005312,Gina Philips
nm0005315,Jeremy Piven
nm0005321,Monica Potter
nm0005326,Jaime Pressly
nm0005327,Freddie Prinze Jr.
nm0005337,Theresa Randle
nm0005342,Norman Reedus
nm0005351,Ryan Reynolds
nm0005377,Sam Rockwell
nm0005380,Ray Romano
nm0005392,Keri Russell
nm0005403,Jason Schwartzman
nm0005404,Rusty Schwimmer
nm0005405,Seann William Scott
nm0005406,William Lee Scott
nm0005417,Lin Shaye
nm0005420,Marley Shelton
nm0005433,Jessica Simpson
nm0005435,Sinbad
nm0005438,Jeremy Sisto
nm0005442,Amy Smart
nm0005445,Kerr Smith
nm0005450,David Spade
nm0005454,Scott Speedman
nm0005458,Jason Statham
nm0005460,Mary Steenburgen
nm0005466,Julia Stiles
nm0005476,Hilary Swank
nm0005478,Larenz Tate
nm0005491,Maura Tierney
nm0005493,Justin Timberlake
nm0005497,Nicholle Tom
nm0005502,Michelle Trachtenberg
nm0005508,Janine Turner
nm0005513,Alanna Ubach
nm0005517,Gabrielle Union
nm0005520,Amber Valletta
nm0005524,Courtney B. Vance
nm0005533,Maitland Ward
nm0005540,Keenen Ivory Wayans
nm0005541,Marlon Wayans
nm0005561,Luke Wilson
nm0005562,Owen Wilson
nm0006471,Elsa Lanchester
nm0006535,Doug Hutchison
nm0006669,William Sadler
nm0006958,Jonathan Tucker
nm0006969,Elizabeth Banks
nm0006970,Patricia Belcher
nm0007102,Tabu
nm0007814,Hiam Abbass
nm0009016,Jon Abrahams
nm0009716,Kirk Acevedo
nm0009919,Antony Acker
nm0010736,Amy Adams
nm0010781,Brandon Quintin Adams
nm0011148,Lillian Adams
nm0011354,Shea Adams
nm0011478,Christopher Adamson
nm0012523,Scott Adsit
nm0013037,Shohreh Aghdashloo
nm0013932,Michael Aherne
nm0014582,Liam Aiken
nm0015196,Malin Akerman
nm0015382,Adewale Akinnuoye-Agbaje
nm0015677,Hudhail Al-Amir
nm0016141,Carlos Alazraqui
nm0016852,Francesc Albiol
nm0017519,Don Alder
nm0018515,John Alexander
nm0020897,Penelope Allen
nm0021835,Joaquim de Almeida
nm0022821,Elena Altieri
nm0023832,Mathieu Amalric
nm0024404,Lauren Ambrose
nm0024425,Tangie Ambrose
nm0025745,Elena Anaya
nm0026364,Anthony Anderson
nm0026879,Jeff Anderson
nm0027683,Harriet Andersson
nm0028625,David Andrews
nm0028690,Jason Andrews
nm0029264,Leif Andrée
nm0029502,Vanessa Angel
nm0032810,Julian Arahanga
nm0034309,Geoffrey Arend
nm0035087,Robert Arkins
nm0035514,Richard Armitage
nm0036427,Edward Arnold
nm0037410,Karina Arroyave
nm0038355,Tadanobu Asano
nm0038680,Ashanti
nm0038918,Kate Ashfield
nm0039678,Mark Aspinall
nm0040014,John Astin
nm0040472,William Atherton
nm0040586,Eileen Atkins
nm0040739,Jayne Atkinson
nm0041066,Antonella Attili
nm0042317,Albert Austin
nm0042998,Lloyd Avery II
nm0043704,Nicki Aycox
nm0044073,Lubna Azabal
nm0046112,Penn Badgley
nm0046575,Vladas Bagdonas
nm0047800,Beulah Bains
nm0047962,Chieko Baishô
nm0048075,Manoj Bajpayee
nm0048589,Joe Baker
nm0048798,Nellie Bly Baker
nm0050156,Eric Balfour
nm0050337,Angeline Ball
nm0050975,Timothy Balme
nm0051509,Eric Bana
nm0054653,Courtney Barilla
nm0056187,Sacha Baron Cohen
nm0056477,Byron Barr
nm0057221,Mark Barrett
nm0057363,Barbara Barrie
nm0058581,Justin Bartha
nm0059431,Jay Baruchel
nm0060221,Linda Bassett
nm0060931,Jeanne Bates
nm0060988,Michael Bates
nm0062844,Frances Bay
nm0065007,Demián Bichir
nm0065418,Gerry Becker
nm0068260,Jamie Bell
nm0068338,Kristen Bell
nm0070991,Pascal Benezech
nm0071059,Hubertus Bengsch
nm0071275,André 3000
nm0071636,Bruce Bennett
nm0072344,Abraham Benrubi
nm0074788,Henry Bergman
nm0074834,Mary Kay Bergman
nm0075359,Xander Berkeley
nm0075551,André Berley
nm0076204,Ed Bernard
nm0077397,Elizabeth Berrington
nm0077669,Sam Berry
nm0077720,Michael Berryman
nm0079048,Slobodan Bestic
nm0079273,Paul Bettany
nm0080049,Yasiin Bey
nm0080930,Edward Biby
nm0081572,Craig Bierko
nm0081759,Bam Bam Bigelow
nm0082517,John Billingsley
nm0083655,Gil Birmingham
nm0085038,Gunnar Björnstrand
nm0085312,Jack Black
nm0085400,Lewis Black
nm0085407,Lucas Black
nm0086379,Joseph Blaire
nm0088471,B.F. Blinn
nm0089217,Orlando Bloom
nm0090008,Stanley Blystone
nm0092961,Sarah Bolger
nm0094495,Jason Bonham
nm0095017,Hugh Bonneville
nm0095029,Lawrence A. Bonney
nm0095368,Sorrell Booke
nm0095478,Mark Boone Junior
nm0098378,Kate Bosworth
nm0100866,Julie Bowen
nm0100889,Michael Bowen
nm0101604,Sully Boyar
nm0101710,Billy Boyd
nm0102288,Lisa Boyle
nm0103038,Jesse Bradford
nm0103797,Alice Braga
nm0104393,Franco Branciaroli
nm0104526,Steven Brand
nm0105672,Andre Braugher
nm0106534,Jonathan Breck
nm0107748,Spencer Breslin
nm0108287,Jordana Brewster
nm0108703,Sean Bridgers
nm0109773,David Brisbin
nm0110480,Peter Brocco
nm0111013,Adam Brody
nm0111274,Shane Brolly
nm0111376,Eleanor Bron
nm0113595,Garrett M. Brown
nm0115161,Emily Browning
nm0115236,Mongo Brownlee
nm0117022,Zachery Ty Bryan
nm0117035,Adam Bryant
nm0117420,Andrew Bryniarski
nm0117709,Daniel Brühl
nm0118617,James Buckley
nm0119633,Michael Buie
nm0120494,Robert Z'Dar
nm0121605,Billy Burke
nm0122653,Edward Burns
nm0123553,Corey Burton
nm0123785,Ben Burtt
nm0124208,Sophia Bush
nm0124930,Gerard Butler
nm0125579,George Buza
nm0126004,Dan Byrd
nm0126284,Rose Byrne
nm0126743,Catherine Bégin
nm0130407,Joseph Calleia
nm0131966,Bill Camp
nm0132257,Bruce Campbell
nm0132685,Luenell
nm0133899,Guillaume Canet
nm0134072,Bobby Cannavale
nm0134073,Enzo Cannavale
nm0134201,J.D. Cannon
nm0134493,Giorgio Cantarini
nm0135102,Virginia Capers
nm0135221,Lizzy Caplan
nm0135584,Francis Capra
nm0135585,Freddy Rodríguez
nm0136794,Lianella Carell
nm0136797,Steve Carell
nm0138770,Art Carney
nm0141617,Finn Carter
nm0142972,Amira Casar
nm0145049,Enrique Castillo
nm0147070,Glen Cavender
nm0147147,Henry Cavill
nm0147605,Carlo Cecchi
nm0147825,Cedric The Entertainer
nm0148418,Michael Cera
nm0150362,Justin Chambers
nm0151250,Anna Chancellor
nm0151419,Kyle Chandler
nm0151540,Jay Chandrasekhar
nm0151654,Chang Chen
nm0152082,Damian Chapa
nm0153738,Daveigh Chase
nm0155693,Kristin Chenoweth
nm0156039,Virginia Cherrill
nm0156432,Tung Cho 'Joe' Cheung
nm0158856,Choi Min-sik
nm0159789,Hayden Christensen
nm0160004,Claudia Christian
nm0164809,Jason Clarke
nm0165049,Warren Clarke
nm0165101,Patricia Clarkson
nm0167028,Kristen Cloke
nm0167243,Véra Clouzot
nm0167388,François Cluzet
nm0167649,Kim Coates
nm0167850,Bill Cobbs
nm0168262,Rory Cochrane
nm0168918,Frederick Coffin
nm0169806,Taika Waititi
nm0170306,Stephen Colbert
nm0170550,Gary Cole
nm0171903,Eugene Collier
nm0173827,Dorothy Comingore
nm0174682,Chester Conklin
nm0175262,Billy Connolly
nm0175369,Walter Connolly
nm0175860,Rúaidhrí Conroy
nm0176073,Michael Constantine
nm0176861,Keith Coogan
nm0176869,Steve Coogan
nm0177396,Christian Cooke
nm0177639,Jennifer Coolidge
nm0177896,Bradley Cooper
nm0177933,Chris Cooper
nm0178875,Chris Coppola
nm0179173,John Corbett
nm0179819,Wendell Corey
nm0179960,Annie Corley
nm0180411,Abbie Cornish
nm0181425,Jesse Corti
nm0181920,James Cosmo
nm0182455,Paulo Costanzo
nm0182666,Nikolaj Coster-Waldau
nm0182839,Marion Cotillard
nm0184445,Allen Covert
nm0185272,Tony Cox
nm0185819,Daniel Craig
nm0186505,Bryan Cranston
nm0186677,Lorella Cravotta
nm0186761,Ellen Crawford
nm0187719,Terry Crews
nm0187724,Wendy Crewson
nm0188709,Neil Crone
nm0188949,Alison Crosbie
nm0189144,David Cross
nm0189200,Joseph Cross
nm0189278,T.J. Cross
nm0189887,Marie-Josée Croze
nm0190744,Marton Csokas
nm0191358,Rod Culbertson
nm0191407,Christian Culkin
nm0191412,Rory Culkin
nm0191950,Robert Cummings
nm0192377,Liam Cunningham
nm0193066,Don 'D.C.' Curry
nm0193295,Cliff Curtis
nm0193661,Sinéad Cusack
nm0193846,Elisha Cuthbert
nm0195439,James D'Arcy
nm0197647,James Badge Dale
nm0199006,Linh-Dan Pham
nm0199312,Eric Dane
nm0199590,Brittany Daniel
nm0199774,Isa Danieli
nm0199787,Henry Daniell
nm0200057,Phil Daniels
nm0200452,Paul Dano
nm0200601,Peter Dante
nm0201857,Ricardo Darín
nm0202603,Jack Davenport
nm0202966,Keith David
nm0205063,Lucy Davis
nm0205127,Matthew Davis
nm0205373,Rochelle Davis
nm0205423,Sammi Davis
nm0205569,Tom Davis
nm0205626,Viola Davis
nm0205772,Ken Davitian
nm0206257,Rosario Dawson
nm0206359,Charlie Day
nm0207498,Nicole de Boer
nm0211087,Emilie de Ravin
nm0213948,Guy Decomble
nm0214430,Eddie Deezen
nm0215025,Isabella Deiana
nm0217386,David Della Rocco
nm0221046,Zooey Deschanel
nm0221745,Natalie Dessay
nm0223518,Caroline Dhavernas
nm0223606,Tigmanshu Dhulia
nm0225483,Kate Dickie
nm0225767,Dawn Didawick
nm0225921,Juan Diego
nm0226820,Stephen Dillane
nm0228678,Andrew Divoff
nm0229930,Peter Dobson
nm0231283,John Doman
nm0231946,Heather Donahue
nm0233027,Martin Donovan
nm0233145,Alison Doody
nm0233562,David Dorfman
nm0234541,Roy Dotrice
nm0234668,Portia Doubleday
nm0234791,Doug E. Doug
nm0235342,Marie-Laure Dougnac
nm0236202,Nicholas Downs
nm0236495,Shawn Doyle
nm0236952,Larry Drake
nm0237065,Ashley Eckstein
nm0237237,Jamie Draven
nm0237835,Jean-Claude Dreyfus
nm0240381,Hilary Duff
nm0241049,Josh Duhamel
nm0242656,Kevin Dunn
nm0243355,Albert Dupontel
nm0243842,Giustino Durano
nm0244019,Marc Duret
nm0244151,Romain Duris
nm0244630,Eliza Dushku
nm0245112,Clea DuVall
nm0246386,Mélissa Désormeaux-Poulin
nm0248408,Emilio Echevarría
nm0248600,Andrea Eckert
nm0249291,Joel Edgerton
nm0250743,Susan Egan
nm0251986,Jesse Eisenberg
nm0252230,Chiwetel Ejiofor
nm0252345,Bengt Ekerot
nm0252961,Idris Elba
nm0253705,Christine Elise
nm0254402,Chris Elliott
nm0256121,Ethan Embry
nm0256890,Lena Endre
nm0257969,Mireille Enos
nm0258388,Louis Eppolito
nm0258402,Mike Epps
nm0262635,Chris Evans
nm0262968,Lee Evans
nm0263591,Rex Everhart
nm0263691,Corinna Everson
nm0263905,Katarina Ewerlöf
nm0264330,Maynard Eziashi
nm0265668,Donald Faison
nm0266029,Maria Falconetti
nm0266170,Lisanne Falk
nm0266824,Dakota Fanning
nm0267042,Golshifteh Farahani
nm0267506,Anna Faris
nm0267586,Linda Faye Farkas
nm0267650,Jim Farley
nm0267812,Vera Farmiga
nm0268199,Colin Farrell
nm0268488,Amir Farrokh Hashemian
nm0269463,Jon Favreau
nm0270073,Frédérique Feder
nm0270119,Luciano Federico
nm0272401,Craig Ferguson
nm0272521,Lynn Ferguson
nm0272581,Rebecca Ferguson
nm0274508,Tyra Ferrell
nm0275486,Tina Fey
nm0275835,John Fiedler
nm0276062,Todd Field
nm0277213,Nathan Fillion
nm0277975,Frank Finlay
nm0279545,Isla Fisher
nm0279557,Jasen Fisher
nm0280199,Christopher Fitzgerald
nm0280200,Ciarán Fitzgerald
nm0280559,Leo Fitzpatrick
nm0281424,James Fleet
nm0283945,Dan Fogler
nm0284158,Jeremy Foley
