nconst,primaryName
nm0284938,Patrick Fontana
nm0286331,Chaka Forman
nm0286335,David Forman
nm0288976,Emilia Fox
nm0289183,Paul Fox
nm0289656,James Frain
nm0290556,James Franco
nm0292528,Mark Frazer
nm0293422,J.E. Freeman
nm0293455,Jonathan Freeman
nm0293509,Martin Freeman
nm0293550,Paul Freeman
nm0293981,Alisa Freyndlikh
nm0295484,Anna Friel
nm0295506,Colin Friels
nm0296545,Nick Frost
nm0296546,Nika Futterman
nm0297054,Gustav Fröhlich
nm0297083,Ewa Fröling
nm0297578,Patrick Fugit
nm0297885,Tatsuya Fujiwara
nm0298281,Kurt Fuller
nm0299077,Chris Furrh
nm0299811,Benno Fürmann
nm0300589,Sarah Gadon
nm0302105,Anna Galiena
nm0302108,Zach Galifianakis
nm0302356,David Gallagher
nm0305081,Adam Garcia
nm0305087,Al Ernest Garcia
nm0305558,Gael García Bernal
nm0306786,Reginald Gardiner
nm0307531,Jeff Garlin
nm0308039,Louis Garrel
nm0308882,Lorraine Gary
nm0309107,Tatsuya Gashûin
nm0309945,Maxim Gaudette
nm0310966,Ari Graynor
nm0310980,Janet Gaynor
nm0311476,Martina Gedeck
nm0313438,Gladys George
nm0313534,Melissa George
nm0315041,Ricky Gervais
nm0315288,John Getz
nm0315760,Abdel Ahmed Ghili
nm0316079,Paul Giamatti
nm0316284,Giancarlo Giannini
nm0316701,Mary Gibbs
nm0317725,Ariadna Gil
nm0317956,Marcus Gilbert
nm0317970,Billy Gilbert
nm0318884,Liz Giles
nm0319843,Daniel Giménez Cacho
nm0321294,Aldo Giuffrè
nm0322407,Brendan Gleeson
nm0322513,Iain Glen
nm0324009,Patrick Godfrey
nm0324397,Dave Goelz
nm0324658,Walton Goggins
nm0324672,Michael Lee Gogin
nm0328709,Meagan Good
nm0328751,Caroline Goodall
nm0328828,Matthew Goode
nm0329422,Alexander Goodwin
nm0329481,Ginnifer Goodwin
nm0330687,Joseph Gordon-Levitt
nm0331516,Ryan Gosling
nm0331906,Gilbert Gottfried
nm0332390,Harold Gould
nm0333410,Topher Grace
nm0334057,Gerrit Graham
nm0334179,Lauren Graham
nm0334318,Stephen Graham
nm0334882,Darío Grandinetti
nm0335305,Charles Grant
nm0335788,Charley Grapewin
nm0336582,Dorian Gray
nm0338886,Peter Greene
nm0339304,Bruce Greenwood
nm0339460,Judy Greer
nm0340260,Zach Grenier
nm0340973,Jon Gries
nm0341174,Douglas M. Griffin
nm0341737,Rachel Griffiths
nm0341743,Richard Griffiths
nm0342029,Frank Grillo
nm0342458,Nikolay Grinko
nm0342488,Rupert Grint
nm0343447,Michael Gross
nm0344435,Ioan Gruffudd
nm0344963,Herbert Grönemeyer
nm0346027,Jackie Guerra
nm0346270,Álvaro Guerrero
nm0347149,Sienna Guillory
nm0347509,Tom Guiry
nm0347797,Sean Gullette
nm0348409,Bob Gunton
nm0350079,Luis Guzmán
nm0350453,Jake Gyllenhaal
nm0350454,Maggie Gyllenhaal
nm0352195,Peter Haber
nm0352778,Bill Hader
nm0353405,Jean Hagen
nm0353546,Julie Hagerty
nm0354198,Jeanette Hain
nm0354913,Georgia Hale
nm0354916,Grace Hayle
nm0355083,Brian Haley
nm0355097,Jackie Earle Haley
nm0355112,Michael Haley
nm0355379,Bug Hall
nm0356017,Rebecca Hall
nm0357979,Josh Hamilton
nm0358316,Jon Hamm
nm0359398,Martin Hancock
nm0360481,Mathew Karedas
nm0361697,Setsuko Hara
nm0361823,Haya Harareet
nm0362429,Kadeem Hardison
nm0362643,George Hardy
nm0362766,Tom Hardy
nm0364813,Jared Harris
nm0364977,Laura Harris
nm0365140,Naomie Harris
nm0365445,Wood Harris
nm0365501,Bret Harrison
nm0366389,Kevin Hart
nm0366466,Pamela Hart
nm0366667,Leslie Zemeckis
nm0367005,Phil Hartman
nm0367496,Don Harvey
nm0368689,Leila Hatami
nm0368969,Kotoe Hatsui
nm0368990,Rohini Hattangadi
nm0369513,Cole Hauser
nm0369918,Alex Haw
nm0370035,John Hawkes
nm0370144,Jack Hawkins
nm0370564,Sessue Hayakawa
nm0370700,John Haycraft
nm0371824,Chris Haywood
nm0372176,Lena Headey
nm0373571,Kevin Heffernan
nm0375609,Brigitte Helm
nm0375738,Tom Helmore
nm0376540,Martin Henderson
nm0376716,Christina Hendricks
nm0378175,Shuler Hensley
nm0378245,Taraji P. Henson
nm0378880,Wilson Jermaine Heredia
nm0379114,David Herman
nm0379596,Jay Hernandez
nm0382110,David Hewlett
nm0382402,Jean Heywood
nm0382676,William Hickey
nm0383022,Noriko Hidaka
nm0383261,Chieko Higashiyama
nm0383422,John Michael Higgins
nm0383603,Freddie Highmore
nm0383708,Rumi Hiiragi
nm0384211,Dulé Hill
nm0384916,John Hillerman
nm0385443,Shin'ichi Himori
nm0386472,Emile Hirsch
nm0387432,Judith Hoag
nm0388382,Tyler Hoechlin
nm0390229,Laurie Holden
nm0391762,Brittany Ashton Holmes
nm0392529,Tim Holt
nm0394191,Jermaine Hopkins
nm0396558,Nicholas Hoult
nm0396812,Danny Huston
nm0397171,Bryce Dallas Howard
nm0397788,Brian Howe
nm0397940,Kanin Howell
nm0400464,Barnard Hughes
nm0401264,Michiel Huisman
nm0402032,Barry Humphries
nm0402271,Charlie Hunnam
nm0402730,Bill Hunter
nm0403652,Ryan Hurst
nm0404158,Walter Huston
nm0404307,Anna Hutchison
nm0404993,Jonathan Hyde
nm0406157,Hümeyra
nm0406975,Rhys Ifans
nm0408309,Celia Imrie
nm0408591,Ralph Ineson
nm0410942,Yuriko Ishida
nm0411581,Maia Morgenstern
nm0411790,Shigesato Itoi
nm0412901,T.J. Lowther
nm0413168,Hugh Jackman
nm0413238,Natalie Mendoza
nm0415412,Nafise Jafar-Mohammadi
nm0415932,Peeter Jakobi
nm0416381,Colton James
nm0416596,Jesse James
nm0416673,Kevin James
nm0417840,Janis Farley
nm0419363,Christina Jastrzembska
nm0420955,Richard Jenkins
nm0421105,Alex Jennings
nm0421332,Ashley Jensen
nm0422948,Héctor Jiménez
nm0424060,Scarlett Johansson
nm0424216,Johnny Knoxville
nm0424848,Dakota Johnson
nm0425005,Dwayne Johnson
nm0427894,Dean Jones
nm0427964,Doug Jones
nm0428065,Felicity Jones
nm0428121,Gemma Jones
nm0428656,Leslie Jones
nm0428963,Orlando Jones
nm0429250,Shirley Jones
nm0429385,Tracey Cherelle Jones
nm0430107,Michael B. Jordan
nm0430817,Sharman Joshi
nm0434854,Jeff Kahn
nm0435074,Khalil Kain
nm0435289,Aleksandr Kaydanovskiy
nm0437454,Tom Kane
nm0437520,Nobuo Kaneko
nm0437580,Takeshi Kaneshiro
nm0438463,Anil Kapoor
nm0439642,Jonas Karlsson
nm0439850,Roscoe Karns
nm0440913,Mathieu Kassovitz
nm0441814,Omri Katz
nm0443509,Iemasa Kayumi
nm0444223,Arielle Kebbel
nm0444248,Salim Kechiouche
nm0446303,David Kelly
nm0446702,Moira Kelly
nm0446805,RaéVen Kelly
nm0447290,Gary Kemp
nm0447695,Anna Kendrick
nm0448204,Maria Doyle Kennedy
nm0448712,Diana Kent
nm0449466,Joey Kern
nm0449828,Mamaengaroa Kerr-Bell
nm0451148,Aamir Khan
nm0451174,Arshad Warsi
nm0451234,Irrfan Khan
nm0451600,Anupam Kher
nm0452748,Rya Kihlstedt
nm0452860,Rinko Kikuchi
nm0453248,Buzz Kilman
nm0453550,June Kyoto Lu
nm0454120,Takuya Kimura
nm0455767,Terry Kinney
nm0456124,Bruno Kirby
nm0456943,Alexis Kirschner
nm0457457,Darci Kistler
nm0457755,Eartha Kitt
nm0458951,Robert Klein
nm0459030,Rudolf Klein-Rogge
nm0459706,Heidi Kling
nm0461136,Keira Knightley
nm0461409,Andrew Knott
nm0461498,Beyoncé
nm0462407,Sebastian Koch
nm0462712,David Koechner
nm0464143,Claudia Koll
nm0465269,Karin Konoval
nm0466636,Tommi Korpela
nm0468003,Hubert Koundé
nm0468772,Harley Jane Kozak
nm0468957,Linda Kozlowski
nm0469823,Fran Kranz
nm0470182,Brian Krause
nm0470385,Aleksey Kravchenko
nm0470981,Thomas Kretschmann
nm0472234,Margaretha Krook
nm0472756,Mara Krupp
nm0472762,Olek Krupa
nm0473228,Hardy Krüger
nm0474520,Vladimir Kulich
nm0475752,Chiaki Kuriyama
nm0476334,Fikret Kuskan
nm0477449,Hisako Kyôda
nm0477553,Machiko Kyô
nm0477810,Juliane Köhler
nm0478886,Ana de la Reguera
nm0479471,Shia LaBeouf
nm0480869,Art LaFleur
nm0481618,Bert Lahr
nm0484737,Inge Landgut
nm0484829,Jessie Royce Landis
nm0486277,A.J. Langer
nm0487296,Paolo Lanza
nm0487553,Ivan Lapikov
nm0487884,Alexandra Maria Lara
nm0488306,Linda Larkin
nm0488662,John Larroquette
nm0488917,Thomas Bo Larsen
nm0488953,Brie Larson
nm0489504,Dieter Laser
nm0490489,Andy Lau
nm0490708,Liubomiras Laucevicius
nm0491259,Mélanie Laurent
nm0491402,Hugh Laurie
nm0492220,Adam LaVorgna
nm0492746,Elizabeth Lawrence
nm0492932,Matthew Lawrence
nm0493279,Maggie Lawson
nm0494504,Anne Le Ny
nm0495229,Michael Learned
nm0496932,Lee Byung-hun
nm0498247,Sheryl Lee
nm0498275,Sophie Lee
nm0498449,Will Yun Lee
nm0498713,Erica Leerhsen
nm0500200,Chyler Leigh
nm0501435,Kasi Lemmons
nm0502073,Thomas Lennon
nm0502425,Melissa Leo
nm0502442,Leon
nm0502671,Joshua Leonard
nm0503567,Logan Lerman
nm0503627,Michael Lerner
nm0504832,Tracy Letts
nm0504897,Tony Leung Chiu-wai
nm0504899,Tony Ka Fai Leung
nm0504962,Ken Leung
nm0505971,Ted Levine
nm0505979,Walter Levine
nm0506405,Eugene Levy
nm0507073,Damian Lewis
nm0507212,Geoffrey Lewis
nm0507644,Rawle D. Lewis
nm0507659,Richard Lewis
nm0510168,Shad Moss
nm0510857,Brigitte Lin
nm0511196,Greta Lind
nm0511798,Viveca Lindfors
nm0513281,Alex D. Linz
nm0515116,Blake Lively
nm0515272,Margaret Livingston
nm0515296,Ron Livingston
nm0515950,Danny Lloyd
nm0516272,Enrico Lo Verso
nm0516972,Gary Lockwood
nm0517820,Lindsay Lohan
nm0518085,Kristanna Loken
nm0518687,Daniel London
nm0518715,Jason London
nm0518821,John Lone
nm0519043,Justin Long
nm0519456,Eva Longoria
nm0520164,Perry Lopez
nm0521051,Jean-Pierre Lorit
nm0521974,Todd Louiso
nm0524197,Josh Lucas
nm0525793,Folco Lulli
nm0525921,Joanna Lumley
nm0526019,Diego Luna
nm0526939,Tabitha Lupien
nm0528331,Jane Lynch
nm0529543,Jean-Pierre Léaud
nm0530365,Sergi López
nm0531069,Kate Maberly
nm0531808,Kelly Macdonald
nm0531933,Shauna Macdonald
nm0532193,Matthew Macfadyen
nm0532235,Seth MacFarlane
nm0533045,Marion Mack
nm0534045,Fred MacMurray
nm0534317,George Macready
nm0534635,Richard Madden
nm0534856,Madhavan
nm0534944,James Madio
nm0535329,Aki Maeda
nm0535502,Mía Maestro
nm0535861,Patrick Magee
nm0536009,Lamberto Maggiorani
nm0539082,Romany Malco
nm0539678,Ross Malinger
nm0540441,Jena Malone
nm0541902,Aasif Mandvi
nm0542492,Rizwan Manji
nm0542635,Alakina Mann
nm0544067,Michael Mantell
nm0544334,Lesley Manville
nm0544718,Kate Mara
nm0545298,Fredric March
nm0545408,Nancy Marchand
nm0546797,Mark Margolis
nm0546816,Miriam Margolyes
nm0547349,Eli Marienthal
nm0550371,Eddie Marsan
nm0553648,Olivier Martinez
nm0555404,María Marull
nm0555807,Franca Marzi
nm0556399,Giulietta Masina
nm0556850,Marsha Mason
nm0557956,Richard Masur
nm0558548,Hans Matheson
nm0559444,Yôji Matsuda
nm0559890,Ulrich Matthes
nm0560093,Liesel Matthews
nm0561158,Claire Maurier
nm0561809,Roberta Maxwell
nm0562201,Rik Mayall
nm0564215,James McAvoy
nm0564277,Chi McBride
nm0564500,Richard McCabe
nm0565250,Melissa McCarthy
nm0566783,Matt McCoy
nm0567356,Martine McCutcheon
nm0567912,Michael McDonald
nm0568385,Michael McElhatton
nm0568750,Connie Young
nm0569000,Darren McGavin
nm0569226,Bruce McGill
nm0569239,Everett McGill
nm0570364,Joel McHale
nm0570860,Rose McIver
nm0571537,Jacqueline McKenzie
nm0571727,Kevin McKidd
nm0571952,Kate McKinnon
nm0573862,Ian McNeice
nm0574534,Ian McShane
nm0575184,Russell Means
nm0575216,Derek Mears
nm0576127,Ralph Meeker
nm0576345,John Megna
nm0576928,Frédérique Meininger
nm0577828,Joseph Melito
nm0578853,Ben Mendelsohn
nm0578949,Eva Mendes
nm0579663,Adolphe Menjou
nm0579953,Idina Menzel
nm0580565,Burgess Meredith
nm0582149,Chris Messina
nm0582418,Laurie Metcalf
nm0582462,Jesse Metcalfe
nm0582890,Paul Meurisse
nm0584052,Paul Sanchez
nm0586568,Mads Mikkelsen
nm0587256,Vera Miles
nm0587401,Tomas Milian
nm0587884,Andrew Miller
nm0588033,Carl Miller
nm0588222,Dennis Miller
nm0588766,Kristen Miller
nm0588777,Larry Miller
nm0590055,John Mills
nm0590452,Sandra Milo
nm0592500,Olga Mironova
nm0593310,Elizabeth Mitchell
nm0593664,Radha Mitchell
nm0593775,Thomas Mitchell
nm0593961,Rhona Mitra
nm0594271,Akihiro Miwa
nm0597388,Jason Momoa
nm0597410,Taylor Momsen
nm0598971,Yves Montand
nm0600473,Elizabeth Moody
nm0600668,Moon So-ri
nm0600877,Pink
nm0601553,Mandy Moore
nm0602941,Nick Moran
nm0603402,Jeanne Moreau
nm0603413,Marguerite Moreau
nm0604656,Frank Morgan
nm0605270,Masayuki Mori
nm0607185,Jennifer Morrison
nm0607325,Temuera Morrison
nm0607375,David Morrissey
nm0607865,Emily Mortimer
nm0608012,Joe Morton
nm0608090,Samantha Morton
nm0608440,William Moseley
nm0611731,Saskia Mulder
nm0612487,Kieran Mulroney
nm0612534,Callan Mulvey
nm0614165,Cillian Murphy
nm0614220,Donna Murphy
nm0614677,Rosemary Murphy
nm0615306,Tom Murray
nm0616068,Garikayi Mutambirwa
nm0616729,Harry Myers
nm0618057,Ulrich Mühe
nm0618690,Matheus Nachtergaele
nm0619406,Parminder Nagra
nm0619600,Philippe Nahon
nm0619651,Ajay Naidu
nm0619700,Jimmy Nail
nm0619870,Mohammad Amir Naji
nm0619938,Tatsuya Nakadai
nm0623214,Gorô Naya
nm0625099,Nelly
nm0625456,Jerry Nelson
nm0625561,Loren Nelson
nm0625724,Ruth Nelson
nm0625789,Tim Blake Nelson
nm0627878,Bob Newhart
nm0628601,Thandiwe Newton
nm0628704,Jinpachi Nezu
nm0629633,Kyra Nichols
nm0629855,Julianne Nicholson
nm0631490,Bill Nighy
nm0632385,Najwa Nimri
nm0633223,Cynthia Nixon
nm0634159,Philippe Noiret
nm0634297,John Nolan
nm0636426,Noomi Rapace
nm0636942,Bojana Novakovic
nm0638056,Bill Nunn
nm0638824,Michael Nyqvist
nm0639563,George O'Brien
nm0640307,Donald O'Connor
nm0640323,Frances O'Connor
nm0641168,Brian O'Halloran
nm0641314,Paige O'Hara
nm0641397,Dan O'Herlihy
nm0641939,Ryan O'Neal
nm0641966,Barbara O'Neil
nm0642145,Ed O'Neill
nm0642368,Terry O'Quinn
nm0642522,Ed O'Ross
nm0642988,Jack Oakie
nm0644022,Bob Odenkirk
nm0644406,Nick Offerman
nm0644897,Sandra Oh
nm0645683,Sophie Okonedo
nm0646351,Larisa Oleynik
nm0646943,Michael Oliver
nm0647634,Elizabeth Olsen
nm0647638,Eric Christian Olsen
nm0647970,Nancy Olson
nm0648249,Timothy Olyphant
nm0648486,Timothy Omundson
nm0650702,Leland Orser
nm0651660,Holmes Osborne
nm0652663,Patton Oswalt
nm0653942,Frank Overton
nm0654110,Clive Owen
nm0654240,Rena Owen
nm0654295,Alfie Allen
nm0655585,Jared Padalecki
nm0656188,Harrison Page
nm0656215,Joanna Page
nm0656929,Josh Pais
nm0658099,Alex Palmer
nm0659363,Hayden Panettiere
nm0659544,Archie Panjabi
nm0661407,Judy Parfitt
nm0664238,Adam Pascal
nm0665265,Patcharawan Patarakijjanon
nm0668994,Oscar Pearce
nm0669681,Josh Peck
nm0670408,Simon Pegg
nm0670582,Sarah Peirse
nm0670852,Lisa Pelikan
nm0671487,Steve Pemberton
nm0671567,Michael Peña
nm0671761,Greyson Erik Pendry
nm0673749,François Périer
nm0674231,Rhea Perlman
nm0674782,Harold Perrineau
nm0676973,William Petersen
nm0679272,Diana Peñalver
nm0680983,Elliot Page
nm0681218,Matilde Piana
nm0682399,Justin Pierce
nm0683253,Rosamund Pike
nm0684500,Dominique Pinon
nm0684999,Danuel Pipoly
nm0685856,Michael Pitt
nm0686009,Jacob Pitts
nm0687146,Jesse Plemons
nm0687189,Suzanne Pleshette
nm0687506,Joan Plowright
nm0687625,Glenn Plummer
nm0688132,Amy Poehler
nm0689646,Daniel Pollock
nm0691555,Nils Poppe
nm0692018,Alisan Porter
nm0694379,Chad Power
nm0695435,Chris Pratt
nm0696705,Margo Prey
nm0699117,Heydon Prowse
nm0700875,Om Puri
nm0701012,Edna Purviance
nm0702541,Hanno Pöschl
nm0702572,Maggie Q
nm0703800,Colin Quinn
nm0704270,Zachary Quinto
nm0705356,Daniel Radcliffe
nm0706368,George Raft
nm0706567,Pablo Rago
nm0708293,Efren Ramirez
nm0708873,Bruce Ramsay
nm0709704,Tony Randall
nm0710829,Anthony Rapp
nm0711118,Phylicia Rashad
nm0711805,Elden Henson
nm0714310,James Rebhorn
nm0714534,Aurélien Recoing
nm0715622,Pamela Reed
nm0715953,Roger Rees
nm0717157,Alex Reid
nm0719606,Patrick Renna
nm0719612,Deborah Rennard
nm0719637,Jeremy Renner
nm0722631,Paul Rhys
nm0722636,John Rhys-Davies
nm0724757,Salli Richardson-Whitfield
nm0724927,William Richert
nm0724995,Julian Richings
nm0725220,Daniel Richter
nm0725284,Jason James Richter
nm0725543,Don Rickles
nm0726200,Peter Riegert
nm0728812,Thelma Ritter
nm0730168,Sam Robards
nm0731075,Emma Roberts
nm0731634,Tony Roberts
nm0732133,Wendy Robie
nm0734442,James Roday Rodriguez
nm0735442,Michelle Rodriguez
nm0736622,Seth Rogen
nm0738918,Lou Romano
nm0740264,Michael Rooker
nm0741242,Anika Noni Rose
nm0741803,John Roselius
nm0742146,Michael Rosenbaum
nm0743017,Bodil Rosing
nm0744834,Eli Roth
nm0745751,Jonathan Roumie
nm0745780,Richard Roundtree
nm0746125,Brandon Routh
nm0746149,Jordan Routledge
nm0746896,Richard Roxburgh
nm0747962,Jan Rubes
nm0748620,Paul Rudd
nm0748973,Maya Rudolph
nm0749263,Mark Ruffalo
nm0749363,Rufus
nm0751301,Lucy Russell
nm0751405,Rebel Penfold-Russell
nm0751638,James Russo
nm0752407,Amy Ryan
nm0752636,John P. Ryan
nm0753314,Mark Rylance
nm0753479,Chishû Ryû
nm0753480,Daisuke Ryû
nm0753716,Albert Rémy
nm0754512,Daryl Sabara
nm0755267,Katee Sackhoff
nm0756083,Bill Sage
nm0757076,Chika Sakamoto
nm0757855,Zoe Saldana
nm0758413,Matt Salinger
nm0758487,Yesim Salkim
nm0760778,Fatima Sana Shaikh
nm0761052,Roselyn Sanchez
nm0761866,Tiny Sandford
nm0762248,Stefania Sandrelli
nm0765597,Peter Sarsgaard
nm0766837,Jennifer Saunders
nm0768018,Julia Sawalha
nm0768297,Veerendra Saxena
nm0771493,Richard Schiff
nm0776914,Maurice Schutz
nm0777760,Eric Schweig
nm0778804,Alan Randolph Scott
nm0778808,Alex Scott
nm0779084,Dougray Scott
nm0779866,Tom Everett Scott
nm0781218,Jon Seda
nm0781245,Bahare Seddiqi
nm0781981,Jason Segel
nm0782561,Emmanuelle Seigner
nm0784038,Sener Sen
nm0784039,Sermin Hürmeriç
nm0785108,Nikolay Sergeev
nm0785227,Andy Serkis
nm0786022,Roshan Seth
nm0786639,Brendan Sexton III
nm0787462,Naseeruddin Shah
nm0788018,Shane
nm0788335,Michael Shannon
nm0788340,Molly Shannon
nm0788351,Polly Shannon
nm0788767,John Sharian
nm0789585,Alonna Shaw
nm0790688,Michael Sheen
nm0791570,Ben Shenkman
nm0792177,Jamey Sheridan
nm0793585,Sumi Shimamoto
nm0793616,Yukiko Shimazaki
nm0793766,Takashi Shimura
nm0794002,Yoshiko Shinohara
nm0794186,Ayano Shiraishi
nm0794896,Miriam Shor
nm0795225,Robin Shou
nm0795290,Michael Showalter
nm0795661,Saurabh Shukla
nm0795711,Richard B. Shull
nm0797531,Simone Signoret
nm0798564,Eugene Silvain
nm0798779,Ron Silver
nm0798971,Sarah Silverman
nm0799777,J.K. Simmons
nm0801231,Taylor Simpson
nm0802995,Greg Sestero
nm0803145,Michelan Sisti
nm0803310,Siu Ping-Lam
nm0803705,Victor Sjöström
nm0803889,Bill Skarsgård
nm0805189,Max Elliott Slade
nm0805789,Victor Slezak
nm0806527,Sharon Small
nm0807900,David Lee Smith
