nconst,primaryName
nm0808376,Gregory Smith
nm0808603,Jamie Renée Smith
nm0809031,Lane Smith
nm0809049,Lauren Lee Smith
nm0811242,Brittany Snow
nm0812427,Marilyn Sokol
nm0813463,Anatoliy Solonitsyn
nm0814280,Song Kang-ho
nm0815370,Shannyn Sossamon
nm0817983,John Spencer
nm0818055,Octavia Spencer
nm0819412,Lisa Spoonauer
nm0819850,Cole Sprouse
nm0821041,Robert Stack
nm0821543,Enzo Staiola
nm0821739,Sage Stallone
nm0822982,Sullivan Stapleton
nm0823435,Diego Starosta
nm0823563,Mike Starr
nm0826198,Robert J. Steinmiller Jr.
nm0827170,Toby Stephens
nm0827294,Michael Paul Stephenson
nm0827663,Daniel Stern
nm0827973,Frances Sternhagen
nm0829032,Ray Stevenson
nm0829537,Jon Stewart
nm0829576,Kristen Stewart
nm0831601,Christian Stolte
nm0832509,Dennis Storhøi
nm0832792,Ken Stott
nm0832852,Austin Stout
nm0834373,Gail Strickland
nm0835016,Mark Strong
nm0836121,Michael Stuhlbarg
nm0836343,Jim Sturgess
nm0837177,Jason Sudeikis
nm0837223,Alison Sudol
nm0837868,Giuseppe Sulfaro
nm0838059,Erik Per Sullivan
nm0838911,Jeremy Sumpter
nm0841501,Mack Swain
nm0841797,Gloria Swanson
nm0841910,Nick Swardson
nm0842475,Stanley Swerdlow
nm0842770,Tilda Swinton
nm0843059,Eric Sykes
nm0843213,William Sylvester
nm0844294,Magda Szubanski
nm0845209,Aitana Sánchez-Gijón
nm0846480,Cary-Hiroyuki Tagawa
nm0846548,Saïd Taghmaoui
nm0847054,Hitoshi Takagi
nm0848075,Michael Taliferro
nm0848554,Amber Tamblyn
nm0848968,Atsuko Tanaka
nm0848984,Haruo Tanaka
nm0849028,Mayumi Tanaka
nm0849100,Yûko Tanaka
nm0849214,Mark Tandy
nm0850162,Gerardo Taracena
nm0851302,Tsutomu Tatsumi
nm0851582,Audrey Tautou
nm0851767,José María de Tavira
nm0852132,Christine Taylor
nm0852965,Noah Taylor
nm0853779,Travis Tedford
nm0855039,David Tennant
nm0855103,Jon Tenney
nm0855385,Minori Terada
nm0855417,Akira Terao
nm0855564,Lee Tergesen
nm0856057,Paul Terry
nm0857177,John Thaw
nm0857458,Jeremy Theobald
nm0857620,Justin Theroux
nm0858977,Jameson Thomas
nm0859503,Sean Patrick Thomas
nm0862026,Ingrid Thulin
nm0863208,Leif Tilden
nm0864490,Jackie Sandler
nm0864997,Stephen Tobolowsky
nm0865084,Toshi Toda
nm0865302,Tony Todd
nm0865411,Srdjan 'Zika' Todorovic
nm0865949,Goya Toledo
nm0866626,Frances Tomelty
nm0866918,Jorma Tommila
nm0867391,Eijirô Tôno
nm0868659,Gina Torres
nm0869590,Robert Toupin
nm0870007,Katharine Towne
nm0870204,Stuart Townsend
nm0871456,Joey Travolta
nm0871590,Michael Treanor
nm0872729,Sergej Trifunovic
nm0874086,Rachel True
nm0874232,Raoul Max Trujillo
nm0874676,Eric Tsang
nm0875332,Mahito Tsujimura
nm0875362,Yôko Tsukasa
nm0875477,Keiko Tsushima
nm0875951,Michael Tucker
nm0876138,Alan Tudyk
nm0876300,Ulrich Tukur
nm0876958,Paige Turco
nm0877430,Bree Turner
nm0877928,Tyrin Turner
nm0879073,Susan Tyrrell
nm0879085,Tyrese Gibson
nm0880521,Liv Ullmann
nm0881631,Karl Urban
nm0884313,Steve Valentine
nm0885091,Michele Valley
nm0885098,Alida Valli
nm0886870,Peter van Eyck
nm0889024,Charles Vanel
nm0889522,Nia Vardalos
nm0889846,Jacob Vargas
nm0890232,Michael Vartan
nm0891786,Alexa PenaVega
nm0893204,Diane Venora
nm0893941,Maribel Verdú
nm0897640,Mónica Villa
nm0897845,Soledad Villamil
nm0898571,Alex Vincent
nm0898634,Frank Vincent
nm0899282,André Vippolis
nm0899681,Goran Visnjic
nm0899953,Mike Vitar
nm0899995,Joe Viterelli
nm0902188,Lenny von Dohlen
nm0903677,Arnold Vosloo
nm0906618,Malcolm Waite
nm0906756,Amr Waked
nm0907323,Shawna Waldron
nm0908094,Paul Walker
nm0908919,Eli Wallach
nm0910278,Julie Walters
nm0910607,Christoph Waltz
nm0910947,Faye Wong
nm0911320,Patrick Warburton
nm0911542,Fred Ward
nm0912001,Jack Warden
nm0913488,Kerry Washington
nm0913502,Manner Washington
nm0913822,Ken Watanabe
nm0914240,Ian Watkin
nm0914327,Jason Watkins
nm0914612,Emma Watson
nm0915208,Naomi Watts
nm0915465,Shawn Wayans
nm0915865,Jacki Weaver
nm0915989,Hugo Weaving
nm0916406,Mark Webber
nm0916617,Jake Weber
nm0918334,Scott Weinger
nm0918573,Benjamin Weir
nm0920992,David Wenham
nm0921044,Klaus Wennemann
nm0921532,Otto Wernicke
nm0922035,Dominic West
nm0922136,Jemima West
nm0922210,Madeleine West
nm0922342,Shane West
nm0922563,Travis Wester
nm0924070,Wendy Whelan
nm0924204,Shannon Whirry
nm0924210,Ben Whishaw
nm0925096,Lari White
nm0925220,Michael Jai White
nm0925234,Mike White
nm0925943,Mitchell Whitfield
nm0925966,Bradley Whitford
nm0926165,Mae Whitman
nm0926209,Steve Whitmire
nm0927145,Ellen Widmann
nm0927812,Wiley Wiggins
nm0929489,Tom Wilkinson
nm0929609,Fred Willard
nm0931090,Kimberly Williams-Paisley
nm0931247,Mark Williams
nm0931321,Michael C. Williams
nm0931324,Michael Kenneth Williams
nm0931329,Michelle Williams
nm0931404,Olivia Williams
nm0932244,Noble Willingham
nm0933098,Bridgette Wilson-Sampras
nm0933798,Mara Wilson
nm0933940,Patrick Wilson
nm0933959,Peta Wilson
nm0933988,Rainn Wilson
nm0934902,Paul Winfield
nm0935541,Mary Elizabeth Winstead
nm0935653,Ray Winstone
nm0935659,Maurice Dean Wint
nm0935721,Eric Winter
nm0936403,Ray Wise
nm0936762,John Witherspoon
nm0937356,Damian Woetzel
nm0937930,Scott Wolf
nm0938893,Anthony Chau-Sang Wong
nm0938950,Benedict Wong
nm0939378,Victor Wong
nm0939697,Evan Rachel Wood
nm0940158,Bokeem Woodbine
nm0940362,Shailene Woodley
nm0940673,Kevin Jamal Woods
nm0941777,Sam Worthington
nm0942482,Jeffrey Wright
nm0942668,N'Bushe Wright
nm0942792,Sarah Wright
nm0942863,Teresa Wright
nm0942876,Thomas M. Wright
nm0943978,Keenan Wynn
nm0945290,Kôichi Yamadera
nm0945312,Akemi Yamaguchi
nm0945500,Tarô Yamamoto
nm0945522,Sô Yamamura
nm0947447,Donnie Yen
nm0948267,Dwight Yoakam
nm0948445,Keiko Yokozawa
nm0948679,Daniel York
nm0949167,Yoo Ji-tae
nm0949350,Burt Young
nm0951309,Ugur Yücel
nm0952910,Jessica Zandén
nm0955195,Mai Zetterling
nm0955471,Ziyi Zhang
nm0956531,Yvonne Zima
nm0957909,Ayelet Zurer
nm0960033,Akio Ôtsuka
nm0961737,Gracy Singh
nm0973177,Kyle Gallner
nm0991810,Mahershala Ali
nm0993507,Kat Dennings
nm0996669,Common
nm0997115,Miyu Irino
nm0998941,Christo Jivkov
nm1002038,Çetin Tekindor
nm1002641,Dominic Cooper
nm1004635,Ana López Mercado
nm1005576,Rob Maxey
nm1008709,Ashley Scott
nm1009277,Dax Shepard
nm1011158,Jelena Gavrilovic
nm1011675,Ryan McCluskey
nm1013003,Michael Ealy
nm1015684,Corey Stoll
nm1016405,Alain Lathière
nm1020089,Sally Hawkins
nm1020124,Sarah Clarke
nm1024677,John Krasinski
nm1024878,Seth Meyers
nm1027682,Frank Aderias
nm1032473,Thomas Brodie-Sangster
nm1033900,Jack Adams
nm1036181,Mike Vogel
nm1040365,Brandon T. Jackson
nm1046097,Rachel McAdams
nm1055413,Michael Fassbender
nm1057928,Zoë Bell
nm1057932,Jonathan Bennett
nm1063517,Kathryn Hahn
nm1065229,America Ferrera
nm1069800,Dominique McElligott
nm1071252,Alexander Gould
nm1072555,Morena Baccarin
nm1072611,JB Blanc
nm1078479,John Cena
nm1081121,Vincent Ebrahim
nm1082477,Omar Sy
nm1083271,Megan Fox
nm1086384,Lou Taylor Pucci
nm1086543,Amanda Seyfried
nm1088052,Aaron Ruell
nm1089685,Vanessa Ferlito
nm1089991,Tom Hiddleston
nm1092086,David Harbour
nm1092227,Sienna Miller
nm1093951,Aaron Taylor-Johnson
nm1094099,Will Young
nm1095720,Keisha Castle-Hughes
nm1102577,Elle Fanning
nm1102991,Gabrielle Witcher
nm1107001,Anthony Mackie
nm1109153,Audrey Fleurot
nm1113550,Abigail Breslin
nm1119462,Amanda Righetti
nm1126340,Ryunosuke Kamiki
nm1129884,Leandro Firmino
nm1129962,Cori Gonzalez-Macuer
nm1138201,Jae-ho Song
nm1140300,Jessica Lucas
nm1144419,Danny McBride
nm1157013,Derek Jeter
nm1157048,Zachary Levi
nm1157358,Michelle Monaghan
nm1159180,Ed Helms
nm1164392,Christina Eleusiniotis
nm1165110,Chris Hemsworth
nm1166041,Ophelia Lovibond
nm1168915,Michael Dorman
nm1176651,Christos Stergioglou
nm1176985,Dave Bautista
nm1179105,Alexandre Rodrigues
nm1183149,Edgar Ramírez
nm1191481,Leigh Whannell
nm1192254,Maggie Grace
nm1195119,Kim Min-hee
nm1200692,Eva Green
nm1208167,Diane Kruger
nm1209966,Oscar Isaac
nm1210124,Taylor Lautner
nm1211488,Lynn Collins
nm1212722,Benedict Cumberbatch
nm1214435,Charlie Cox
nm1223023,Nikki Reed
nm1223979,Philip Haldiman
nm1224082,Boman Irani
nm1224826,Elle Russ
nm1227814,Vanessa Hudgens
nm1227864,Mylène Jampanoï
nm1230874,Odessa Rae
nm1235292,Kim Sang-kyung
nm1241511,Orto Ignatiussen
nm1242688,Josh Hutcherson
nm1249256,Larry the Cable Guy
nm1249574,Phellipe Haagensen
nm1256532,Jon Bernthal
nm1257480,Rufus Jones
nm1258970,Russell Brand
nm1263939,Danielle Panabaker
nm1265067,50 Cent
nm1265802,Josh Gad
nm1275259,Alexandra Daddario
nm1277177,Derek Richardson
nm1289434,Emily Blunt
nm1294664,Ellar Coltrane
nm1297015,Emma Stone
nm1300009,Adil Hussain
nm1302735,Max Thieriot
nm1310016,Brian Geraghty
nm1310709,Scott Mechlowicz
nm1312575,Olivia Wilde
nm1316767,Dallas Roberts
nm1318596,Jemaine Clement
nm1319676,Barbara Nedeljakova
nm1320897,Tian Jing
nm1323233,Mustafa Kamel
nm1323287,Roe-ha Kim
nm1325419,Kristen Wiig
nm1330560,Garrett Hedlund
nm1334869,Logan Marshall-Green
nm1339223,Ty Simpkins
nm1342727,Skandar Keynes
nm1343638,Eliza Taylor
nm1344302,Rachel House
nm1344991,Sarah Henderson
nm1347153,Tyler Perry
nm1353738,Rob Archer
nm1366028,Kim Byeong-Ok
nm1367246,Kang Hye-jeong
nm1370269,Max Burkholder
nm1372570,Lily Atkinson
nm1372713,Alex Frost
nm1374980,Zac Efron
nm1377265,Darius Rose
nm1377375,Rachel Bilson
nm1377561,Laura Ramsey
nm1379938,Travis Fimmel
nm1382072,Tommy Wiseau
nm1382799,Juliette Danielle
nm1385871,Olga Kurylenko
nm1388067,Natasha Yarovenko
nm1388927,Miranda Cosgrove
nm1393354,Kristen Connolly
nm1395602,Allen Leech
nm1404408,Alice Eve
nm1404488,AJ Michalka
nm1410076,Nathalie Boltt
nm1411125,Selena Gomez
nm1411676,Mindy Kaling
nm1412815,James Paxton
nm1413459,Siddharth
nm1417647,Jon Heder
nm1419440,Ivana Baquero
nm1431940,Evangeline Lilly
nm1433549,Kelly Adams
nm1442113,Jack McBrayer
nm1445490,Alice Greczyn
nm1455681,AnnaSophia Robb
nm1465326,Angeliki Papoulia
nm1469236,Olivia Colman
nm1475594,Channing Tatum
nm1482809,Bob Griffin
nm1486911,Shahab Hosseini
nm1497548,Jimmy Bennett
nm1500155,Robert Pattinson
nm1501050,Jonah Bobo
nm1505460,Florence Kastriner
nm1507857,Keir Gilchrist
nm1512166,Jamie Chung
nm1517976,Chris Pine
nm1519666,Eddie Redmayne
nm1519680,Saoirse Ronan
nm1525807,Joel Courtney
nm1534287,Mayko Nguyen
nm1535523,Jaden Smith
nm1542291,Christopher Carley
nm1544103,Stan Collymore
nm1551922,Columbus Short
nm1556320,Katie Cassidy
nm1564087,Jenna Dewan
nm1567113,Jessica Chastain
nm1568589,Luing Andrews
nm1569276,Chadwick Boseman
nm1573253,Alexander Ludwig
nm1587175,Mona Singh
nm1588066,Robert Sheehan
nm1591353,Jonny Brugh
nm1596350,Nawazuddin Siddiqui
nm1597316,Adrianne Palicki
nm1601397,Olivia Munn
nm1602660,Ben Barnes
nm1631269,Chloë Grace Moretz
nm1641117,Alex Pettyfer
nm1648520,Katie Leung
nm1659221,Sebastian Stan
nm1659547,Carey Mulligan
nm1662011,Morjana Alaoui
nm1663205,Sharlto Copley
nm1667364,Ashley Benson
nm1670029,Rupert Friend
nm1670137,Georgie Henley
nm1670244,Mahesh Kanual
nm1675786,Soha Ali Khan
nm1679669,Rosemarie DeWitt
nm1690482,Damaine Radcliff
nm1706767,Jonah Hill
nm1711114,Skyler Gisondo
nm1715194,Aníta Briem
nm1717152,Jackson Rathbone
nm1720028,Amber Heard
nm1727304,Domhnall Gleeson
nm1742630,Marc Wootton
nm1745736,Paula Patton
nm1782667,Matt Lanter
nm1785575,Jaime Winstone
nm1796057,Max Irons
nm1796730,Xolani Mali
nm1801841,Gemma Ward
nm1812267,Eddie Baroo
nm1818216,Payman Maadi
nm1822659,Nat Wolff
nm1847117,Janelle Monáe
nm1853544,Pierre Coffin
nm1869101,Ana de Armas
nm1872698,Dianna Agron
nm1875238,Jessica Barden
nm1882152,Xavier Samuel
nm1886602,Miles Teller
nm1894655,John Hodgman
nm1898448,Eythor Gudjonsson
nm1904886,Mia Stallard
nm1913734,Rooney Mara
nm1925239,Jack O'Connell
nm1935086,Tessa Thompson
nm1940449,Andrew Garfield
nm1946193,Jamie Dornan
nm1954240,Teresa Palmer
nm1968873,Ed Speleers
nm1978402,Ha Jung-woo
nm1981893,Riz Ahmed
nm1982597,Rihanna
nm1985859,Mia Wasikowska
nm1996295,Petr Ratimec
nm2002649,Dave Franco
nm2017943,Hayley Atwell
nm2018237,Taylor Kitsch
nm2020015,Ege Tanman
nm2020146,Daniella Kertesz
nm2023672,Dakota Goyo
nm2026113,De'Shawn Washington
nm2032193,Miyavi
nm2036501,Ben Walker
nm2052567,Jae Head
nm2057036,Shiloh Fernandez
nm2057859,Andrea Riseborough
nm2079681,Morgan Lily
nm2080328,Kelsey Asbille
nm2092886,Jodie Whittaker
nm2105255,Sarah Roemer
nm2107837,Nate Hartley
nm2129444,Alice Englert
nm2140860,Maika Monroe
nm2154960,Amy Schumer
nm2162290,Akihiro Kitamura
nm2166477,Ivo Nandi
nm2167957,Paul Anderson
nm2174090,Scottie Thompson
nm2179185,Damien Marzette
nm2186865,Hong Chau
nm2199632,Rudy Youngblood
nm2199664,Dalia Hernández
nm2202521,Madison Pettis
nm2215447,Johnny Simmons
nm2218894,Kagiso Kuypers
nm2225369,Jennifer Lawrence
nm2239702,Katherine Waterston
nm2240346,Kodi Smit-McPhee
nm2244205,Léa Seydoux
nm2247245,Haley Bennett
nm2253071,Charlie Tahan
nm2257207,Daniel Kaluuya
nm2264184,Elissa Knight
nm2265157,Isabelle Fuhrman
nm2271261,Jason Cope
nm2280521,Winter Williams
nm2284889,Nikki Blonsky
nm2301950,Dakota Blue Richards
nm2309517,Armie Hammer
nm2313103,Rebel Wilson
nm2319871,Anna Camp
nm2348627,Lucas Hedges
nm2353862,Dev Patel
nm2368789,Zoë Kravitz
nm2394794,Karen Gillan
nm2395586,Christopher Mintz-Plasse
nm2395937,Brooklyn Decker
nm2400045,Nina Dobrev
nm2401020,Will Poulter
nm2403277,Alden Ehrenreich
nm2415554,Mohamed Akhzam
nm2437361,Cho Jin-woong
nm2443758,Nicola Peltz Beckham
nm2460100,Ashlynn Yennie
nm2466842,Quinton Aaron
nm2480549,An Nguyen
nm2501633,Lena Dunham
nm2505304,Sean Bott
nm2528248,Steve Wiebe
nm2535022,Philip King
nm2539953,Alicia Vikander
nm2540053,Tanay Chheda
nm2540339,Rachel Korine
nm2541974,Jai Courtney
nm2546012,Kaya Scodelario
nm2552034,Melissa Benoist
nm2554352,T.J. Miller
nm2555462,Eiza González
nm2560043,Adelaide Kane
nm2564974,Lisa Thoreson
nm2570429,Jamie Campbell Bower
nm2594301,Darsheel Safary
nm2605345,Gemma Arterton
nm2633535,Asa Butterfield
nm2650819,Adèle Exarchopoulos
nm2654829,Maude Apatow
nm2655177,Caleb Landry Jones
nm2676147,Jonathan Groff
nm2686262,Colton Haynes
nm2714273,Lili Sepe
nm2726789,Zac Mattoon O'Brien
nm2762369,Onni Tommila
nm2765716,Moisés Acevedo
nm2794962,Hailee Steinfeld
nm2798112,Allison Tolman
nm2799219,Sakshi Tanwar
nm2809577,Jenny Slate
nm2832703,Matthew Zuk
nm2851530,Dane DeHaan
nm2872491,Martin Stringer
nm2899650,Alex Fisher
nm2930503,Jack Reynor
nm2933542,Boyd Holbrook
nm2933757,Gal Gadot
nm2934314,Lily Collins
nm2951768,Freida Pinto
nm2955013,Liam Hemsworth
nm2957717,Iris Apatow
nm2973712,Jordan Nagai
nm2976492,Aoi Yûki
nm3002919,Blake Harrison
nm3009232,Ezra Miller
nm3009594,Oaklee Pendergast
nm3020713,Simon Bird
nm3022504,Joe Thomas
nm3032715,Katy Barker
nm3037833,Eloise Mumford
nm3043279,Vicky Krieps
nm3046705,Lucy Walters
nm3051240,Paul Lombardi
nm3053338,Margot Robbie
nm3057402,Bee Vang
nm3087728,Anushka Sharma
nm3092471,Marwan Kenzari
nm3107870,David James
nm3115704,Ahney Her
nm3154303,Timothée Chalamet
nm3173395,Bailey Anne Borders
nm3190246,Richa Chadha
nm3194762,Karl Glusman
nm3217334,Christos Passalis
nm3222518,Sachet Engineer
nm3226241,Noah Ringer
nm3237775,Mackenzie Foy
nm3255459,Jillian Bell
nm3459140,Olivia Luccardi
nm3478396,Luke Bracey
nm3485845,Adam Driver
nm3504430,Faith Wladyka
nm3505032,Izzy Meikle-Small
nm3510471,Sam Claflin
nm3512758,Sarah Snook
nm3533310,Caitlyn Rund
nm3538539,Gabriella Wilde
nm3575723,Lydia Wilson
nm3584268,James Norton
nm3587952,Carla Quevedo
nm3592338,Emilia Clarke
nm3614913,Zoey Deutch
nm3620280,Joshua McIvor
nm3675884,Rosie Shaw
nm3679189,Kelley
nm3704942,Chris Swanson
nm3729721,Dylan O'Brien
nm3772243,Theo James
nm3815288,Jack Taylor
nm3821405,Jake Lacy
nm3822462,Rila Fukushima
nm3838127,Jasper Newell
nm3858223,Ben Lamb
nm3864163,Raffey Cassidy
nm3906429,Alex Esmail
nm3915728,Leeon Jones
nm3915784,John Boyega
nm3918035,Zendaya
nm3924219,Wenwen Han
nm3929074,Chester
nm3994407,Ryan Potter
nm3994408,Jane Levy
nm3995471,Craig Van Hook
nm4043618,Tom Holland
nm4088627,Jessica Sula
nm4103976,Jonny Weston
nm4129745,Allison Williams
nm4139037,Suraj Sharma
nm4141252,Lily James
nm4154798,Brenton Thwaites
nm4207679,Izabela Vidovic
nm4299147,Sareh Bayat
nm4347315,Steele Stebbins
nm4350114,Tom Prior
nm4388400,Gabriela Lopez
nm4420495,Sonoya Mizuno
nm4422686,Barry Keoghan
nm4442068,Jared Gilman
nm4442319,Kara Hayward
nm4447472,Hunter McCracken
nm4456120,Elizabeth Debicki
nm4478322,Kate Upton
nm4534098,Ed Skrein
nm4590837,Ed Oxenbould
nm4609822,Olivia DeJonge
nm4647895,Docs Keepin Time
nm4726634,Haley Lu Richardson
nm4759838,Mone Kamishiraishi
nm4802218,Oona Laurence
nm4835867,Honor Kneafsey
nm4914253,Julie Vollono
nm5008863,Farrah Mackenzie
nm5016878,Jacob Tremblay
nm5038871,Annika Wedderkopp
nm5039026,Lasse Fogelstrøm
nm5046516,Zoé De Grand Maison
nm5047403,Jude Swanberg
nm5052065,Ansel Elgort
nm5148840,Tao Okamoto
nm5218990,Trevante Rhodes
nm5237479,Stacy Martin
nm5301405,Mia Goth
nm5353321,Cara Delevingne
nm5375420,Jack Gore
nm5397459,Daisy Ridley
nm5473782,Taron Egerton
nm5645519,Anthony Gonzalez
nm5681967,Florence Lee
nm5896355,Anya Taylor-Joy
nm5897057,Jaeden Martell
nm5920962,Levi Miller
nm6016511,Finn Wolfhard
nm6096118,Sophia Lillis
nm6240141,Sophie Perry
nm6518675,Cole Konis
nm6567391,Elijah Smith
nm6590527,Aleks Mikic
nm6646183,Eldar Kim
nm6748436,Dafne Keen
nm6954008,Ryo Narita
nm7312806,Aomi Muyock
nm7312807,Klara Kristin
nm7476955,Juan Saavedra
nm7583273,Ang Phula Sherpa
nm7607873,Stefanie Martini
nm7621667,Sanya Malhotra
nm7635388,Auli'i Cravalho
nm7683379,Alex R. Hibbert
nm7887725,Fionn Whitehead
nm8061218,Sunny Pawar
nm8165340,Nellie
nm8467096,Barry G. Bernson
nm9195417,Aditi Balan
nm9300501,Herb Caillouet
nm9557586,Padmashri Mohammad Ali
nm9557587,Pradeep Anthony
nm9557596,Arnold
